Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,External Voltage,Rear Roll,Rear Heave,Front Heave,Front Roll,InlineAcc,VerticalAcc,RollRate,PitchRate,YawRate,GPS LateralAcc,GPS InlineAcc,GPS Yaw Rate,D4 Gate Driver B,D4 RTD3 Temperat,D3 RTD2 Temperat,D2 RTD1 Temperat,D1 Control Board,D4 Torque Shudde,D3 Motor Tempera,D2 RTD5 Temperat,D1 RTD4 Temperat,D4 Delta Resolve,D3 Electrical Ou,D2 Motor Speed,D1 Motor Angle E,D4 DC Bus Curren,D1 Phase A Curre,D3 Phase C Curre,D2 Phase B Curre,D4 VBC Vq Voltag,D3 VAB Vd Voltag,D2 Output Voltag,D1 DC Bus Voltag,D4 Iq,D3 Id,D2 Flux Feedback,D1 Flux Command,D4 Reference Vol,D3 Reference Vol,D2 Reference Vol,D1 Reference Vol,D7 Direction Com,D6 Inverter Enab,D3 Relay 1 Statu,D3 Relay 3 Statu,D3 Relay 4 Statu,D5 Inverter Comm,D3 Relay 2 Statu,D4 Inverter Run,D2 Inverter Stat,D1 VSM State,D6 Inverter E 01,D4 Inverter Disc,D3 Relay 5 Statu,D6 Start Mode Ac,D3 Relay 6 Statu,D7 BMS Active,D7 BMS Torque Li,D7 Max Speed Lim,D7 Low Speed Lim,D5 Rolling Count,D1 PWM Frequency,D4 Run Fault Hi,D2 Post Fault Hi,D3 Run Fault Lo,D1 Post Fault Lo,D3 Power On Time,D1 Commanded Tor,D2 Torque Feedba,D4 Iq Command,Fast Torque Comm,Fast Torque Feed,Fast Motor Speed,Fast DC Bus Volt,Speed Mode Enabl,Speed Command,Torque Command,Torque Limit Com,D3 Data Command,D1 Parameter  01,SEG1OV,SEG1UV,PEC ERROR,SEG1OT,SEG1UT,SEG2OV,SEG2UT,SEG2OT,SEG2UV,SEG3OV,SEG3UV,SEG3OT,SEG3UT,SEG4OV,SEG4UV,SEG4OT,SEG4UT,SEG5OV,SEG5UV,SEG5OT,SEG5UT,SEG6OV,SEG6UV,SEG6OT,SEG6UT,PACKOC,IMD Fault,D1 HV Input Curr,D2 14V Master Fa,D3 HV Input Curr,D4 DTC Status,D6 14V Monitor,D8 14V Current M,BrakeSensor1,BrakeSensor2,Temperature,APPS1,APPS2,Max Voltage,Min Voltage,Max Voltage Location,Avg Voltage,Min Voltage Location,Max Temperature,Min Temperature Location,Min Temperature,Avg Temperature,Max Temperature Location,Pack Voltage,Pack Current
5.35,0.2478,15,0,0,-7.9589,34.1028,0,329.9601,28.03,0.1885,10000,40.86296836,-77.83393357,10.464,12.9266,31.9188,34.7125,0.0299,0.1013,-1.0049,-0.0763,-0.2625,-0.554,0,0,0,34.7,-1000,206.3,204.9,33.6,0,38.6941,-1000,-1000,113.15,0,0.9062,230.4875,0,-0.075,-0.0813,0.2969,0.2906,-0.1094,0.3,392.9094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.831,0,-0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4056,-0.0069,42,-1.5281,-1.695,4.0715,4.0641,65,4.067,37,29.79,56,25.43,16.63,26,70.6091,0.2736
5.4,0.2282,15,0,0,-13.2145,62.1362,0,329.9552,27.965,0.19,10000,40.86296848,-77.83393348,10.464,12.9031,31.8969,34.7188,0.0168,0.1013,-1.0049,-0.1019,-0.273,-0.5308,0,0,0,34.6863,-1000,206.3,204.9,33.6,0,38.8412,-1000,-1000,111.8479,0,0.5729,230.899,0,-0.0854,-0.0146,0.1865,0.2573,-0.0573,0.2573,393.1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.881,0,-0.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3482,-0.0069,42,-1.5802,-1.7783,4.0715,4.0641,65,4.067,37,29.79,56,25.43,16.63,26,70.6106,0.2731
5.45,0.2093,15,0,0,-21.6714,65.9631,0,329.9482,27.915,0.19,10000,40.86296859,-77.83393339,10.464,12.9281,31.8937,34.7188,0.0503,0.1017,-1.0034,-0.1243,-0.2792,-0.5603,0,0,0,34.6373,-1000,206.3,204.9,33.6,0,38.6451,-1000,-1000,110.0771,0,0.0521,231.2635,0,-0.1896,0.0896,-0.074,0.2052,-0.0052,0.2052,393.5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.931,0,0.0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3298,-0.0069,42,-0.825,-0.9187,4.0715,4.0641,65,4.067,37,29.79,56,25.43,16.63,26,70.6121,0.2726
5.5,0.1843,15,0,0,-22.5631,18.3686,0,329.9475,27.83,0.1795,10000,40.8629687,-77.83393339,10.464,12.9109,31.8937,34.7125,0.0492,0.1014,-1.0039,-0.0908,-0.2885,-0.5871,0,0,0,34.6118,-1000,206.3,204.9,33.5882,0,38.5127,-1000,-1000,108.4,0,0,231.5813,0,-0.1063,0.1,0.275,0.2,-0.0469,0.2469,393.6938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.981,0,-0.1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3873,-0.0069,42,0.425,0.5188,4.0715,4.0641,65,4.067,37,29.79,56,25.43,16.63,26,70.6136,0.2721
5.55,0.1567,15,0,0,-20.2125,-51.2636,0,329.9495,27.73,0.1645,10000,40.8629688,-77.83393343,10.464,12.9266,31.9281,34.6937,0.0605,0.1009,-1.0059,-0.0727,-0.2806,-0.5553,0,0,0,34.6608,-1000,206.3,204.9,33.5392,0,38.5618,-1000,-1000,106.7333,0,0,231.8938,0,-0.0021,0.1,0.6917,0.2,-0.099,0.299,393.7979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.031,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3962,-0.0069,42,0.6254,0.7221,4.0715,4.0641,65,4.067,37,29.79,56,25.43,16.63,26,70.6151,0.2716
5.6,0.1542,15,0,0,-19.3454,-15.2669,0,329.955,27.665,0.167,10000,40.86296892,-77.8339334,10.464,12.9203,31.9,34.7188,0.0469,0.1016,-1.0049,-0.0831,-0.2816,-0.5871,0,0,0,34.7,-1000,206.3,204.9,33.5099,0,38.5892,-1000,-1000,108.1802,0,0,231.951,0,0.4594,0.2531,0.3937,0.0979,-0.1,0.1979,393.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0805,0,0.0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3381,-0.0069,42,0.3759,0.3966,4.0715,4.0641,65,4.067,37,29.79,56,25.43,16.63,26,70.6166,0.2711
5.65,0.1625,15,0,0,-19.1139,65.9995,0,329.9619,27.615,0.177,10000,40.86296905,-77.83393333,10.464,12.9391,31.8906,34.7125,0.0382,0.1021,-1.0049,-0.091,-0.2715,-0.6274,0,0,0,34.7,-1000,206.3,204.9,33.5594,0,38.5402,-1000,-1000,109.5594,0,0,232.0031,0,0.8813,0.3844,0.1,0.0063,-0.1,0.1063,393.7969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.13,0,0.3779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3252,-0.0069,42,0.1264,0.071,4.0715,4.0641,65,4.067,37,29.79,56,25.43,16.63,26,70.6181,0.2706
5.7,0.1354,15,0,0,-16.1729,86.9093,0,329.9654,27.565,0.1835,10000,40.86296916,-77.83393334,10.464,12.9062,31.9125,34.6937,0.0454,0.1019,-1.0049,-0.0986,-0.258,-0.5834,0,0,0,34.7,-1000,206.3,204.9,33.6,0,38.6235,-1000,-1000,108.8823,0,0,232.0552,0,0.5688,0.124,0.1,0.1104,-0.1,0.2104,393.7448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.1806,0,0.0095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3539,-0.0069,42,-0.1231,-0.2546,4.0715,4.0641,65,4.067,37,29.79,56,25.43,16.63,26,70.6196,0.2701
5.75,0.0932,15,0,0,-12.0706,81.9521,0,329.9674,27.515,0.1885,10000,40.86296926,-77.83393338,10.464,12.9375,31.9,34.7188,0.0524,0.102,-1.0049,-0.1032,-0.2433,-0.5945,0,0,0,34.7,-1000,206.3,204.9,33.6,0,39.3098,-1000,-1000,108.3729,0,0,232.0854,0,0.2635,-0.0635,0.1,0.2146,-0.1,0.3073,393.6635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.231,0,-0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415,-0.0069,42,-0.3726,-0.5801,4.0715,4.0641,65,4.067,37,29.7902,56,25.43,16.63,26,70.6211,0.27
5.8,0.0805,15,0,0,-21.4066,1.6982,0,329.9678,27.465,0.1865,10000,40.86296933,-77.83393339,10.464,12.9297,31.8813,34.7188,0.0461,0.1025,-1.0049,-0.0946,-0.2407,-0.6324,0,0,0,34.6941,-1000,206.3,204.9,33.5932,0,39.8039,-1000,-1000,108.8938,0,0,231.9813,0,0.0031,0.1969,0.1,0.3187,-0.1,0.3594,393.4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.281,0,-0.1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4976,-0.0069,42,-0.6221,-0.9057,4.0715,4.0641,65,4.067,37,29.7904,56,25.43,16.63,26,70.6226,0.27
5.85,0.0805,15,0,0,-36.5018,-110.8259,0,329.9673,27.415,0.1815,10000,40.8629694,-77.83393338,10.464,12.9047,31.9188,34.6937,0.0441,0.1019,-1.0049,-0.0971,-0.2047,-0.6179,0,0,0,34.6451,-1000,206.3,204.9,33.5447,0,39.1176,-1000,-1000,107.7073,0,0,231.8771,0,-0.2688,0.4,0.0427,0.3771,-0.1,0.3885,393.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.331,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5606,-0.0069,42,-0.8716,-1.2312,4.0715,4.0641,65,4.067,37,29.7907,56,25.43,16.63,26,70.6241,0.27
5.9,0.088,15,0,0,-35.1427,-70.4901,0,329.9698,27.33,0.1835,10000,40.86296948,-77.83393332,10.464,12.9344,31.8875,34.725,0.06,0.1015,-1.0049,-0.0826,-0.1986,-0.5972,0,0,0,34.6,-1000,206.3,204.9,33.504,0,38.5,-1000,-1000,100.4677,0,0,231.7729,0,-0.5813,0.4,-0.2177,0.2729,-0.1,0.3365,393.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.381,0,0.3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6145,-0.0069,42,-1.1211,-1.5568,4.0715,4.0641,65,4.067,37,29.7909,56,25.43,16.63,26,70.6255,0.27
5.95,0.0986,15,0,0,-26.7318,35.3571,0,329.9734,27.23,0.1885,10000,40.86296957,-77.83393325,10.464,12.9156,31.9094,34.7125,0.0639,0.1018,-1.0049,-0.0946,-0.2125,-0.6386,0,0,0,34.6,-1000,206.3,204.9,33.554,0,38.5,-1000,-1000,96.525,0,0,231.6844,0,-0.6281,0.275,-0.3531,0.2,-0.1,0.2844,393.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.431,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5647,-0.0069,42,-1.3706,-1.8824,4.0715,4.0641,65,4.067,37,29.7912,56,25.43,16.63,26,70.627,0.27
6,0.1685,15,0,0,-16.928,33.1512,0,329.9759,27.165,0.1865,10000,40.86296967,-77.83393326,10.464,12.9422,31.9156,34.65,0.0488,0.1019,-1.0049,-0.1187,-0.2134,-0.6309,0,0,0,34.604,-1000,206.3,204.9,33.596,0,38.505,-1000,-1000,100.275,0,0,231.6323,0,-0.0552,-0.1417,-0.1969,0.2,-0.1,0.2323,393.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.481,0,0.0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4821,-0.0069,42,-1.6201,-2.2079,4.0715,4.0641,65,4.067,37,29.7914,56,25.43,16.63,26,70.6285,0.27
6.05,0.2639,15,0,0,-6.5273,-15.3632,0,329.978,27.115,0.1815,10000,40.86296977,-77.83393331,10.464,12.9359,31.8937,34.7188,0.0475,0.1021,-1.0049,-0.1259,-0.2073,-0.6128,0,0,0,34.6535,-1000,206.3,204.9,33.5465,0,38.5545,-1000,-1000,103.0552,0,0,231.5208,0,0.1417,-0.5188,-0.1594,0.2,-0.1,0.2198,393.2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.531,0,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493,-0.0069,42,-1.0213,-1.2188,4.0715,4.0641,65,4.067,37,29.7917,56,25.43,16.63,26,70.63,0.27
6.1,0.2531,15,0,0,-8.6635,6.1909,0,329.9714,27.065,0.1835,10000,40.86296986,-77.83393326,10.464,12.8797,31.8937,34.6875,0.0197,0.1022,-1.0049,-0.1145,-0.2217,-0.6086,0,0,0,34.7,-1000,206.3,204.9,33.5,0,38.5806,-1000,-1000,104.2531,0,0,231.3125,0,-0.275,-0.8313,-0.3156,0.2,-0.1,0.2719,393.4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.581,0,0.2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5217,-0.0069,42,-0.2608,0.0208,4.0715,4.0641,65,4.067,37,29.7919,56,25.43,16.63,26,70.6315,0.27
6.15,0.1969,15,0,0,-16.1726,57.7744,0,329.9611,27.015,0.1885,10000,40.86296994,-77.83393316,10.464,12.9,31.8813,34.6937,0.0138,0.1023,-1.0059,-0.0938,-0.1934,-0.6034,0,0,0,34.7,-1000,206.3,204.9,33.5,0,38.3379,-1000,-1000,103.5485,0,0,231.1526,0,-0.3802,-0.5927,-0.2802,0.1521,-0.124,0.276,393.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.6308,0,0.2763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4744,-0.0069,42,-0.8708,-0.5892,4.0715,4.0641,65,4.067,37,29.7922,56,25.43,16.63,26,70.633,0.27
6.2,0.1883,15,0,0,-13.1831,50.6172,0,329.9666,26.965,0.1935,10000,40.86297006,-77.83393317,10.464,12.9062,31.8719,34.6875,0.0359,0.104,-1.0049,-0.0598,-0.153,-0.6134,0,0,0,34.7,-1000,206.3,204.9,33.5,0,38.105,-1000,-1000,100.6103,0,0,231.0495,0,-0.1198,0.2927,-0.0198,0.0479,-0.176,0.224,393.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.6802,0,0.0186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4206,-0.0069,42,-1.6,-1.36,4.0715,4.0641,65,4.067,37,29.7924,56,25.43,16.63,26,70.6345,0.27
6.25,0.2001,15,0,0,-5.6941,18.2853,0,329.9789,26.915,0.1985,10000,40.86297021,-77.83393323,10.4613,12.8984,31.8969,34.7125,0.0418,0.1056,-1.0029,-0.0434,-0.1599,-0.5746,0,0,0,34.6505,-1000,206.3,204.9,33.4505,0,38.3525,-1000,-1000,99.9937,0,0,231.1916,0,0.0844,0.3063,0.0437,0.0844,-0.1719,0.2281,393.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.7303,0,-0.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3631,-0.0069,42,-1.5653,-1.5184,4.0715,4.0641,65,4.067,37,29.7927,56,25.43,16.63,26,70.636,0.27
6.3,0.1915,16,0,0,-4.7005,-0.1974,0,329.9866,26.865,0.1965,10000,40.8629703,-77.83393329,10.458,12.8984,31.875,34.7188,0.027,0.1056,-1.0039,-0.0524,-0.18,-0.5793,0,0,0,34.601,-1000,206.3,204.9,33.401,0,38.6,-1000,-1000,101.52,0,0,231.56,0,0.2406,-0.4229,-0.0604,0.2406,-0.1198,0.2802,393.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.7808,0,0.1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2991,-0.0069,42,-1.5307,-1.6768,4.0715,4.0641,65,4.067,37,29.7929,56,25.43,16.63,26,70.6375,0.27
6.35,0.1741,16,0,0,-6.4908,-12.7448,0,329.9923,26.815,0.1915,10000,40.86297037,-77.83393335,10.456,12.9016,31.8875,34.6875,0.0366,0.1037,-1.0044,-0.0791,-0.1823,-0.6055,0,0,0,34.649,-1000,206.3,204.9,33.449,0,38.55,-1000,-1000,103.4,0,0,232.1,0,0.2,-0.3333,-0.3,0.3,-0.0667,0.2667,393.4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.831,0,0.1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1598,-0.0069,42,-0.9818,-1.355,4.0715,4.0641,65,4.067,37,29.7932,56,25.43,16.63,26,70.639,0.27
6.4,0.1476,16,0,0,-10.5941,-56.5472,0,329.9938,26.765,0.19,10000,40.86297044,-77.83393335,10.456,12.9062,31.8687,34.6625,0.0231,0.0997,-1.0059,-0.1174,-0.1865,-0.6173,0,0,0,34.699,-1000,206.3,204.9,33.499,0,38.5,-1000,-1000,105.4968,0,0,232.7452,0,0.0387,0.2581,-0.6226,0.3,-0.0129,0.2129,393.4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.881,0,0.0237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425,-0.0069,42,-0.4224,-1.0233,4.0715,4.0641,65,4.067,37,29.7934,56,25.43,16.63,26,70.6405,0.27
6.45,0.1171,16,0,0,-15.6887,-113.7446,0,329.9933,26.715,0.19,10000,40.8629705,-77.83393334,10.456,12.9109,31.875,34.6875,0.0258,0.1006,-1.0039,-0.0998,-0.1847,-0.5945,0,0,0,34.7485,-1000,206.3,204.9,33.5,0,38.7475,-1000,-1000,106.7125,0,0,232.7021,0,0.1188,0.5188,-0.3833,0.1813,-0.0792,0.2,393.4396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.931,0,0.0406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134,-0.0069,42,-0.2131,-0.6108,4.0715,4.0641,65,4.067,37,29.7937,56,25.43,16.63,26,70.642,0.27
6.5,0.1645,16,0,0,-10.703,-101.4294,0,329.9995,26.665,0.1865,10000,40.8629706,-77.83393338,10.456,12.8781,31.8781,34.6562,0.0419,0.1031,-1.0049,-0.0676,-0.1983,-0.5986,0,0,0,34.798,-1000,206.3,204.9,33.5,0,38.995,-1000,-1000,107.65,0,0,232.4417,0,0.275,0.675,0.0333,0.025,-0.1833,0.2,393.4917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.981,0,0.0927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069,-0.0069,42,-0.0409,-0.2253,4.0715,4.0641,65,4.067,37,29.7939,56,25.43,16.63,26,70.6435,0.27
6.55,0.2452,16,0,0,-1.3971,-59.3231,0,330.0085,26.615,0.1815,10000,40.86297071,-77.83393344,10.456,12.9219,31.8594,34.7438,0.0398,0.1054,-1.0044,-0.0742,-0.2036,-0.6273,0,0,0,34.752,-1000,206.3,204.9,33.5,0,38.755,-1000,-1000,101.929,0,0,232.2645,0,0.571,0.3387,0.1,0.0452,-0.1548,0.1548,393.4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.031,0,-0.2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069,-0.0069,41.035,-0.2222,-0.3132,4.0715,4.0641,65,4.067,37,29.7942,56,25.43,16.63,26,70.645,0.27
6.6,0.1929,16,0,0,-7.5664,-6.8604,0,330.0135,26.565,0.187,10000,40.86297076,-77.83393345,10.456,12.8953,31.8781,34.6875,0.0279,0.105,-1.0049,-0.0904,-0.1906,-0.5885,0,0,0,34.702,-1000,206.3,204.9,33.5,0,38.505,-1000,-1000,94.9398,0,0,232.1032,0,0.8935,-0.0914,0.1,0.0989,-0.1011,0.1011,393.4011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.081,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069,-0.0069,38.9371,-0.4448,-0.437,4.0715,4.0641,65,4.067,37,29.7944,56,25.43,16.63,26,70.6464,0.27
6.65,0.0837,16,0,0,-20.368,50.0409,0,330.0168,26.515,0.197,10000,40.8629708,-77.83393345,10.456,12.9078,31.8781,34.7188,0.0293,0.1031,-1.0059,-0.0851,-0.1858,-0.5691,0,0,0,34.6525,-1000,206.3,204.9,33.5,0,38.597,-1000,-1000,95.2594,0,0.5104,232.6615,0,0.5938,0.1552,-0.0021,0.2531,-0.049,0.3042,393.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.131,0,-0.3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069,-0.0069,36.8392,-0.7984,-0.6743,4.0715,4.0641,65,4.067,37,29.7947,56,25.43,16.63,26,70.6479,0.27
6.7,0.0802,16,0,0,-13.9926,40.6196,0,330.0244,26.5,0.2035,10000,40.86297084,-77.8339335,10.4553,12.9219,31.85,34.7375,0.0332,0.1014,-1.0049,-0.0848,-0.1638,-0.5809,0,0,0,34.603,-1000,206.3,204.9,33.5,0,38.696,-1000,-1000,95.6323,0,0.9677,233.2097,0,0.2903,0.3839,-0.1,0.4,-0.0032,0.4968,393.4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.181,0,-0.1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069,-0.0069,34.7413,-1.1834,-0.9682,4.0715,4.0641,65,4.067,37,29.7949,56,25.43,16.63,26,70.6494,0.27
6.75,0.1221,16,0,0,0.6015,2.7745,0,330.0338,26.5,0.2085,10000,40.86297088,-77.83393357,10.452,12.9047,31.8875,34.6875,0.0457,0.0998,-1.0039,-0.1,-0.1814,-0.5528,0,0,0,34.647,-1000,206.3,204.9,33.5,0,38.604,-1000,-1000,94.5032,0,0.4301,233.371,0,0.129,0.1151,-0.1,0.4,-0.057,0.443,393.7989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.231,0,-0.2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069,-0.0069,32.6434,-1.6582,-1.4227,4.0714,4.0641,65,4.0669,37,29.7952,56,25.43,16.63,26,70.6508,0.2702
